270819	Business/Business_Services/Fire_and_Security/Security/Locks_and_Safes/Locksmithing	6	This category is for sites about locksmiths and locksmithing that have broad geographical significance. It is not for sites of locksmiths who serve a specific local area. Those sites are found in the <a href="/Regional">Regional</a> branch of the Directory, listed in the area they serve. 		
270820	Business/Business_Services/Fire_and_Security/Security/Locks_and_Safes/Locksmithing/Education_and_Training	2	Sites about education and training on the subject of locksmithing.   		
270821	Business/Business_Services/Fire_and_Security/Security/Locks_and_Safes/Safes	6	This category contains safe manufacturers and/or safe wholesaler's sites.   		
270600	Business/Business_Services/Fire_and_Security/Security/Metal_Detectors	12	Companies that primarily manufacture or distribute metal detectors. 		
270603	Business/Business_Services/Fire_and_Security/Security/National_Security	8	 		
270605	Business/Business_Services/Fire_and_Security/Security/National_Security/Academia_and_National_Security	3	 		
270604	Business/Business_Services/Fire_and_Security/Security/National_Security/Infrastructure_Protection	0	Protection and security of telecommunications, energy, banking and finance, water systems, government operations, and emergency services. 		
270606	Business/Business_Services/Fire_and_Security/Security/News_and_Media	16	This category is for business security related books, newsletters, magazines, and other publications. Online and printed versions. 		
270832	Business/Business_Services/Fire_and_Security/Security/Organizations	28	This category is for professional security associations that have active members. This can include organizations representing a range of products, services, or a commercial business sector.     Most security associations promote professionalism, and provide education and training opportunities for its members. Many provide certifications, code of ethics, standards of conduct, best practices, legislative oversight, develop professional standards, allow for networking, and information exchange.     Security associations can require minimum qualifications for membership, professional licensing, or prior employment within a private sector. 		
270831	Business/Business_Services/Fire_and_Security/Security/Perimeter_Protection	10	Companies that primarily manufacture, distribute, or install perimeter intrusion detection products and/or accessories 		
270601	Business/Business_Services/Fire_and_Security/Security/Personal_Protection	5	This subcategory is for those sites offering personal protection products for sale.   		
270817	Business/Business_Services/Fire_and_Security/Security/Software	7	 		
270620	Business/Business_Services/Fire_and_Security/Security/Special_Services	20	Specialized security services and operations, systems, IT & communications counter-systems.   Examples of these services include; contract explosive and patrol dog handling, high-risk reaction teams, covert operatives, and other services that would not fall under the realm of normal Security Officer or Investigative functions.    Inclusions here might be new technical advances in a submitting firm's product or services offerings. 		
270621	Business/Business_Services/Fire_and_Security/Security/Special_Services/Eavesdropping_Detection	0	 		
270622	Business/Business_Services/Fire_and_Security/Security/Special_Services/Explosives_Detection	6	Explosives Detection pertains to agencies who specialize in the detection of weapons and ordnance by means of mechanized units or canine services. 		
270826	Business/Business_Services/Fire_and_Security/Security/Surveillance	120	Companies that primarily manufacture, distribute or install surveillance equipment and/or accessories 		
270828	Business/Business_Services/Fire_and_Security/Security/Surveillance/Installation_and_Service	6	Companies that primarily install and/or service surveillance systems. 		
270827	Business/Business_Services/Fire_and_Security/Security/Surveillance/Mirrors	9	Companies that primarily manufacture, distribute or install security mirrors and/or accessories 		
270830	Business/Business_Services/Fire_and_Security/Security/Surveillance/Software	4	 		
270829	Business/Business_Services/Fire_and_Security/Security/Surveillance/Wholesale_and_Distribution	10	 		
270816	Business/Business_Services/Fire_and_Security/Security/Tamper-Proofing_and_Tamper-Evident_Equipment	9	This category is for internet pages about tamper-proofing and tamper-evident equipment. For example, tamper-evident seals, tamper-proof holograms etc.   		
270602	Business/Business_Services/Fire_and_Security/Security/Technical_Surveillance_Counter_Measures	9	Businesses offering bug sweeping and other associated counter-surveillance services.   These businesses employ a number of different techniques to detect and/or prevent the operation of unauthorised installations of surveillance technology.   		
270844	Business/Business_Services/Fire_and_Security/Wholesale_and_Distribution	14	 		
270894	Business/Business_Services/Government_Contracting	59	Businesses whose focus is exclusively on government contracting, and websites offering Business-to-Government information. 		
270898	Business/Business_Services/Government_Contracting/Agencies	22	Websites of government agencies. 		
270899	Business/Business_Services/Government_Contracting/Agencies/United_States	22	 		
270936	Business/Business_Services/Government_Contracting/Agencies/United_States/Alabama	0	 		
270932	Business/Business_Services/Government_Contracting/Agencies/United_States/Alaska	0	 		
270916	Business/Business_Services/Government_Contracting/Agencies/United_States/Arizona	0	 		
270949	Business/Business_Services/Government_Contracting/Agencies/United_States/Arkansas	1	 		
270911	Business/Business_Services/Government_Contracting/Agencies/United_States/California	1	 		
270915	Business/Business_Services/Government_Contracting/Agencies/United_States/Colorado	0	 		
270943	Business/Business_Services/Government_Contracting/Agencies/United_States/Connecticut	0	 		
270928	Business/Business_Services/Government_Contracting/Agencies/United_States/Delaware	1	 		
270939	Business/Business_Services/Government_Contracting/Agencies/United_States/Florida	0	 		
270920	Business/Business_Services/Government_Contracting/Agencies/United_States/Georgia	0	 		
270934	Business/Business_Services/Government_Contracting/Agencies/United_States/Hawaii	1	 		
270904	Business/Business_Services/Government_Contracting/Agencies/United_States/Idaho	1	 		
270917	Business/Business_Services/Government_Contracting/Agencies/United_States/Illinois	1	 		
270946	Business/Business_Services/Government_Contracting/Agencies/United_States/Indiana	0	 		
270938	Business/Business_Services/Government_Contracting/Agencies/United_States/Iowa	1	 		
270902	Business/Business_Services/Government_Contracting/Agencies/United_States/Kansas	0	 		
270945	Business/Business_Services/Government_Contracting/Agencies/United_States/Kentucky	0	 		
270903	Business/Business_Services/Government_Contracting/Agencies/United_States/Louisiana	0	 		
270921	Business/Business_Services/Government_Contracting/Agencies/United_States/Maine	0	 		
270944	Business/Business_Services/Government_Contracting/Agencies/United_States/Maryland	0	 		
